image_id,grasp_x,grasp_y,grasp_z,label_success
img_00051.png,-0.07889073,0.64372,-0.0459149,1
img_00052.png,0.09644594,0.64372,0.09346365,1
img_00053.png,0.03288362,0.64372,0.1375779,1
img_00054.png,-0.1857669,0.64372,-0.0406191,1
img_00055.png,0.06994715,0.64372,0.05728572,1
img_00056.png,-0.03388659,0.64372,-0.1997919,1
img_00057.png,0.1398797,0.64372,0.08696209,1
img_00058.png,-0.0958863,0.64372,-0.1101121,1
img_00059.png,-0.114248,0.64372,0.07313684,1
img_00060.png,0.03555386,0.64372,0.1583593,1
img_00061.png,0.05242722,0.64372,-0.02613863,1
img_00062.png,-0.06542595,0.64372,0.05249416,1
img_00063.png,0.1733255,0.64372,0.1299433,1
img_00064.png,-0.08794337,0.64372,-0.2091207,1
img_00065.png,0.1496038,0.64372,-0.140586,1
img_00066.png,-0.05462403,0.64372,-0.04017515,1
img_00067.png,-0.1165109,0.64372,-0.1908193,1
img_00068.png,-0.005983455,0.64372,-0.04246462,1
img_00069.png,0.04356594,0.64372,-0.06642818,1
img_00070.png,0.01862415,0.64372,0.2022354,1
img_00071.png,-0.08032699,0.64372,-0.01093281,1
img_00072.png,0.1700928,0.64372,0.1523669,1
img_00073.png,-0.1356562,0.64372,-0.1579961,1
img_00074.png,-0.09730016,0.64372,-0.1354875,1
img_00075.png,0.02785674,0.64372,0.08156838,1
img_00076.png,-0.03517084,0.64372,-0.0742484,1
img_00077.png,-0.2115519,0.64372,-0.1288387,1
img_00078.png,0.1796273,0.64372,-0.1029096,1
img_00079.png,0.1124922,0.64372,0.1661888,1
img_00080.png,-0.08266239,0.64372,0.0785015,1
img_00081.png,-0.02120421,0.64372,-0.06411143,1
img_00082.png,-0.09523546,0.64372,0.06887669,1
img_00083.png,0.107712,0.64372,0.07498668,1
img_00084.png,-0.127169,0.64372,-0.02186486,1
img_00085.png,0.03491761,0.64372,-0.1968765,1
img_00086.png,0.2062736,0.64372,-0.04925098,1
img_00087.png,0.1060842,0.64372,0.1650639,1
img_00088.png,0.1424249,0.64372,-0.0720621,1
img_00089.png,0.1695035,0.64372,-0.1254068,1
img_00090.png,-0.07970197,0.64372,-0.02179047,1
img_00091.png,0.1322328,0.64372,-0.1421238,1
img_00092.png,-0.07262494,0.64372,0.08394735,1
img_00093.png,0.1956775,0.64372,0.02859649,1
img_00094.png,0.218946,0.64372,0.01316715,1
img_00095.png,-0.05835929,0.64372,-0.09024248,1
img_00096.png,-0.05027225,0.64372,0.1544506,1
img_00097.png,0.09385116,0.64372,-0.06830794,1
img_00098.png,-0.04043083,0.64372,0.1547007,1
img_00099.png,-0.08317783,0.64372,0.1681285,1
img_00100.png,0.04287692,0.64372,0.09077838,1
img_00101.png,-0.09668346,0.64372,0.03512025,1
img_00102.png,0.09098288,0.64372,0.1390841,1
img_00103.png,0.06865872,0.64372,0.02919012,1
img_00104.png,-0.151912,0.64372,0.03676216,1
img_00105.png,0.07045996,0.64372,0.05753773,1
img_00106.png,0.08844946,0.64372,0.1785218,1
img_00107.png,-0.05065252,0.64372,-0.03929185,1
img_00108.png,0.06233058,0.64372,0.1083679,1
img_00109.png,0.1439059,0.64372,-0.03248844,1
img_00110.png,-0.1768056,0.64372,-0.05217201,1
img_00111.png,0.07292869,0.64372,0.1210775,1
img_00112.png,0.00744606,0.64372,0.06246851,1
img_00113.png,-0.1654937,0.64372,0.1394779,1
img_00114.png,-0.1659447,0.64372,0.01017253,1
img_00115.png,0.0144014,0.64372,0.2036911,1
img_00116.png,-0.04452014,0.64372,-0.1758552,1
img_00117.png,-0.004638117,0.64372,0.0967086,1
img_00118.png,-0.08693595,0.64372,-0.00121559,1
img_00119.png,0.06861279,0.64372,0.180215,1
img_00120.png,-0.1715585,0.64372,-0.1243163,1
img_00121.png,0.04570583,0.64372,0.1727615,1
img_00122.png,0.002632603,0.64372,-0.03074657,1
img_00124.png,0.1183555,0.64372,-0.1096453,1
img_00125.png,-0.1470369,0.64372,0.03679138,1
img_00126.png,-0.04704266,0.64372,-0.1167808,1
img_00127.png,-0.1847142,0.64372,-0.1022029,1
img_00128.png,-0.1784045,0.64372,0.02916607,1
img_00129.png,-0.1337119,0.64372,0.004085364,1
img_00130.png,-0.04286387,0.64372,0.1904769,1
img_00131.png,-0.1211555,0.64372,0.0120169,1
img_00132.png,0.09821418,0.64372,-0.04012731,1
img_00133.png,0.2019341,0.64372,-0.1055711,1
img_00134.png,0.1438846,0.64372,0.1361455,1
img_00135.png,-0.1502798,0.64372,0.1426482,1
img_00136.png,0.08670887,0.64372,0.2139482,1
img_00137.png,-0.05052497,0.64372,0.04320275,1
img_00138.png,0.1853083,0.64372,-0.03497223,1
img_00139.png,-0.03580871,0.64372,-0.1681573,1
img_00140.png,-0.1321389,0.64372,0.0908848,1
img_00141.png,-0.07303815,0.64372,0.1829673,1
img_00143.png,0.08294949,0.64372,-0.05058902,1
img_00144.png,0.002919381,0.64372,-0.06931676,1
img_00145.png,-0.1356893,0.64372,0.1748598,1
img_00146.png,0.004381886,0.64372,0.0729261,1
img_00147.png,0.1808823,0.64372,0.1333257,1
img_00148.png,-0.1329309,0.64372,0.1367861,1
img_00149.png,-0.066889,0.64372,0.01354513,1
img_00150.png,-0.0553598,0.64372,0.2030724,1
img_00151.png,-0.1894566,0.64372,-0.04794254,1
img_00152.png,-0.174964,0.64372,0.00899337,1
img_00153.png,0.1098671,0.64372,-0.153706,1
img_00155.png,-0.1159243,0.64372,-0.04278751,1
img_00156.png,-0.04945251,0.64372,-0.02390216,1
img_00157.png,0.1158593,0.64372,-0.07737517,1
img_00158.png,0.1823873,0.64372,0.07281869,1
img_00159.png,-0.1515506,0.64372,-0.05348151,1
img_00160.png,-0.07672483,0.64372,0.1858979,1
img_00161.png,-0.1239985,0.64372,-0.1691902,1
img_00162.png,0.1646266,0.64372,0.02137975,1
img_00163.png,-0.04670477,0.64372,0.1007794,1
img_00164.png,0.02751126,0.64372,0.07926772,1
img_00165.png,0.08969429,0.64372,-0.02885099,1
img_00166.png,0.1362262,0.64372,-0.06152558,1
img_00167.png,0.1707902,0.64372,-0.02979363,1
img_00168.png,-0.0510326,0.64372,0.1046486,1
img_00169.png,0.1809153,0.64372,-0.1049887,1
img_00170.png,0.1550804,0.64372,-0.1662307,1
img_00171.png,-0.1254652,0.64372,-0.09078132,1
img_00172.png,0.0845748,0.64372,0.09842324,1
img_00173.png,-0.08946672,0.64372,-0.1025748,1
img_00175.png,-0.05477906,0.64372,0.1600433,1
img_00176.png,0.1424233,0.64372,0.1135689,1
img_00178.png,0.003656691,0.64372,0.1278285,1
img_00179.png,0.01439331,0.64372,0.1722238,1
img_00180.png,0.04856105,0.64372,-0.1954761,1
img_00181.png,-0.0669289,0.64372,0.102811,1
img_00183.png,0.08830025,0.64372,-0.2002198,1
img_00184.png,-0.1635409,0.64372,0.1133074,1
img_00186.png,0.05750172,0.64372,0.1365047,1
img_00187.png,0.1162333,0.64372,-0.009037083,1
img_00188.png,0.01466069,0.64372,-0.0705232,1
img_00189.png,-0.1591757,0.64372,-0.1241466,1
img_00190.png,-0.0212402,0.64372,-0.154187,1
img_00191.png,0.0535049,0.64372,0.02423505,1
img_00192.png,-0.1583948,0.64372,0.0553318,1
img_00193.png,-0.06433358,0.64372,0.1067856,1
img_00194.png,-0.1456445,0.64372,0.07286953,1
img_00195.png,-0.07228084,0.64372,0.1728048,1
img_00196.png,0.0397488,0.64372,-0.2080349,1
img_00197.png,0.1308504,0.64372,-0.03665645,1
img_00198.png,0.09365177,0.64372,-0.1047606,1
img_00199.png,0.1637187,0.64372,0.1903931,1
img_00200.png,-0.04340462,0.64372,-0.05786543,1
img_00201.png,-0.109463,0.64372,0.151808,1
img_00202.png,-0.1092415,0.64372,-0.1949884,1
img_00203.png,0.1255134,0.64372,0.1969104,1
img_00204.png,0.01360955,0.64372,0.09374632,1
img_00205.png,0.1255914,0.64372,0.04462982,1
img_00206.png,-0.01676091,0.64372,0.0562469,1
img_00207.png,0.004170927,0.64372,-0.1174019,1
img_00208.png,0.04852685,0.64372,0.165778,1
img_00209.png,0.02243062,0.64372,-0.1358633,1
img_00210.png,0.1566404,0.64372,0.0900388,1
img_00211.png,0.03700332,0.64372,0.1422001,1
img_00212.png,-0.01833898,0.64372,0.04963412,1
img_00213.png,-0.06364293,0.64372,0.0313611,1
img_00214.png,-0.02562238,0.64372,0.09105531,1
img_00215.png,-0.1832298,0.64372,0.002592402,1
img_00216.png,0.005224153,0.64372,-0.03109972,1
img_00217.png,-0.1062679,0.64372,-0.1356944,1
img_00218.png,-0.1205643,0.64372,0.1633339,1
img_00219.png,0.172297,0.64372,-0.1542013,1
img_00220.png,-0.1241661,0.64372,0.01881402,1
img_00221.png,0.08539391,0.64372,-0.03002894,1
img_00222.png,0.1019674,0.64372,-0.1225079,1
img_00223.png,0.01234964,0.64372,0.1373642,1
img_00224.png,0.1542205,0.64372,-0.2167302,1
img_00225.png,0.07808784,0.64372,0.04564171,1
img_00226.png,-0.113317,0.64372,-0.1476933,1
img_00227.png,-0.1814982,0.64372,0.004726537,1
img_00228.png,0.05723146,0.64372,0.05839698,1
img_00229.png,-0.2158156,0.64372,0.1391996,1
img_00230.png,-0.1054325,0.64372,0.1833083,1
img_00231.png,0.02141357,0.64372,-0.1073748,1
img_00232.png,-0.005086722,0.64372,0.1608985,1
img_00233.png,-0.09012352,0.64372,0.0969684,1
img_00234.png,0.06287323,0.64372,-0.1539863,1
img_00235.png,-0.004086869,0.64372,-0.1465837,1
img_00236.png,-0.03461272,0.64372,0.01368954,1
img_00237.png,-0.02086706,0.64372,0.02240884,1
img_00238.png,0.05904876,0.64372,-0.09449293,1
img_00239.png,0.1385224,0.64372,-0.01386061,1
img_00240.png,0.06099796,0.64372,0.02133433,1
img_00241.png,-0.202442,0.64372,-0.01703518,1
img_00242.png,-0.1500253,0.64372,-0.1362644,1
img_00243.png,0.07487708,0.64372,-0.1013718,1
img_00244.png,0.03786353,0.64372,-0.03078727,1
img_00245.png,-0.1326022,0.64372,-0.1809192,1
img_00246.png,0.03613587,0.64372,0.2003847,1
img_00247.png,-0.006323213,0.64372,0.03608352,1
img_00248.png,-0.0454812,0.64372,0.1320638,1
img_00249.png,-0.0197829,0.64372,-0.1101132,1
img_00250.png,-0.1472851,0.64372,0.1120285,1
img_00251.png,0.1937886,0.64372,0.01171371,1
img_00252.png,-0.05524027,0.64372,-0.1130024,1
img_00253.png,0.186062,0.64372,-0.1982529,1
img_00254.png,0.1945315,0.64372,-0.06049091,1
img_00255.png,-0.1728036,0.64372,0.03454971,1
img_00256.png,0.0298288,0.64372,0.04474273,1
img_00257.png,0.05440602,0.64372,0.08578046,1
img_00258.png,-0.04980991,0.64372,0.009512516,1
img_00259.png,-0.1736454,0.64372,-0.04705462,1
img_00260.png,0.1744367,0.64372,-0.03560091,1
img_00261.png,0.0008850582,0.64372,0.0825575,1
img_00262.png,0.02857702,0.64372,0.1466197,1
img_00263.png,0.1066752,0.64372,-0.1093148,1
img_00264.png,0.05612604,0.64372,-0.02516829,1
img_00265.png,0.1097623,0.64372,-0.1785349,1
img_00266.png,-0.2117861,0.64372,-0.06214076,1
img_00267.png,0.1707961,0.64372,0.04017709,1
img_00268.png,-0.1008192,0.64372,0.06567419,1
img_00269.png,-0.02704429,0.64372,-0.02923394,1
img_00270.png,-0.1712259,0.64372,-0.08174821,1
img_00271.png,-0.1013333,0.64372,0.1560268,1
img_00272.png,-0.15276,0.64372,-0.1101754,1
img_00273.png,0.03680749,0.64372,0.155912,1
img_00274.png,0.07746896,0.64372,-0.1507326,1
img_00275.png,0.05959744,0.64372,-0.03794586,1
img_00276.png,-0.1293532,0.64372,-0.1786838,1
img_00277.png,0.1565448,0.64372,-0.1639515,1
img_00278.png,0.001190225,0.64372,-0.1030416,1
img_00279.png,-0.150384,0.64372,0.147986,1
img_00280.png,0.1400128,0.64372,0.0297513,1
img_00281.png,-0.1215461,0.64372,0.003047148,1
img_00282.png,0.09784438,0.64372,-0.0863281,1
img_00283.png,0.02097818,0.64372,-0.1270328,1
img_00284.png,0.1480475,0.64372,0.00652208,1
img_00285.png,0.03196716,0.64372,0.1800639,1
img_00286.png,-0.1718006,0.64372,0.08507739,1
img_00287.png,0.1262734,0.64372,-0.1311315,1
img_00288.png,-0.04404482,0.64372,-0.02815913,1
img_00289.png,0.1705728,0.64372,0.05782885,1
img_00290.png,0.1112434,0.64372,0.09421111,1
img_00291.png,0.1066137,0.64372,-0.1613355,1
img_00292.png,-0.1813736,0.64372,0.1577681,1
img_00293.png,-0.192369,0.64372,-0.06803882,1
img_00294.png,0.1457188,0.64372,-0.2214821,1
img_00295.png,-0.2126166,0.64372,-0.131827,1
img_00296.png,0.06356317,0.64372,-0.03720384,1
img_00297.png,0.01134916,0.64372,0.1717595,1
img_00298.png,0.1644864,0.64372,-0.07876147,1
img_00300.png,-0.1511126,0.64372,0.2231134,1
img_00301.png,-0.1898099,0.64372,-0.08095067,1
img_00302.png,-0.02266722,0.64372,-0.06830488,1
img_00303.png,-0.01237106,0.64372,0.0120448,1
img_00304.png,-0.02279163,0.64372,0.2099238,1
img_00305.png,0.1334317,0.64372,-0.03581981,1
img_00306.png,-0.1853339,0.64372,0.05247715,1
img_00307.png,0.1228364,0.64372,-0.185821,1
img_00308.png,-0.03481562,0.64372,0.0491448,1
img_00309.png,-0.1180777,0.64372,-0.03588927,1
img_00310.png,-0.04642616,0.64372,0.131857,1
img_00311.png,-0.05863807,0.64372,0.1349321,1
img_00312.png,0.03805839,0.64372,0.1056004,1
img_00313.png,-0.1910537,0.64372,-0.04958042,1
img_00314.png,0.1658995,0.64372,0.1633776,1
img_00315.png,-0.09205531,0.64372,-0.2042235,1
img_00316.png,0.06748796,0.64372,0.1344513,1
img_00317.png,0.05409051,0.64372,-0.06483019,1
img_00318.png,-0.003796967,0.64372,0.1347586,1
img_00319.png,0.1105183,0.64372,-0.1283022,1
img_00320.png,0.1857338,0.64372,-0.0003110487,1
img_00321.png,0.07210674,0.64372,0.02501699,1
img_00322.png,-0.006238332,0.64372,0.03988161,1
img_00323.png,-0.05464686,0.64372,0.1142634,1
img_00324.png,0.1075137,0.64372,-0.02515124,1
img_00325.png,-0.1084421,0.64372,0.1014687,1
img_00326.png,0.04919595,0.64372,-0.1828105,1
img_00327.png,-0.1117084,0.64372,-0.07326334,1
img_00328.png,-0.107593,0.64372,-0.06626579,1
img_00329.png,-0.1759548,0.64372,-0.1245929,1
img_00330.png,0.08816005,0.64372,-0.1562679,1
img_00331.png,0.02929327,0.64372,0.06377552,1
img_00332.png,0.04746225,0.64372,-0.1809397,1
img_00333.png,-0.1670396,0.64372,0.09786447,1
img_00334.png,0.02769153,0.64372,0.1188637,1
img_00335.png,0.02669993,0.64372,0.1109357,1
img_00336.png,0.1080971,0.64372,0.08321916,1
img_00337.png,-0.02312792,0.64372,0.03707798,1
img_00338.png,0.1761045,0.64372,0.005728466,1
img_00339.png,-0.04077865,0.64372,-0.1181004,1
img_00340.png,-0.101092,0.64372,0.07642478,1
img_00341.png,-0.08043888,0.64372,0.03233381,1
img_00342.png,-0.08759866,0.64372,0.03495571,1
img_00343.png,0.214202,0.64372,0.09910218,1
img_00344.png,-0.1784475,0.64372,-0.1650202,1
img_00345.png,-0.1761536,0.64372,0.2094935,1
img_00346.png,-0.004385345,0.64372,-0.1955496,1
img_00347.png,-0.1363838,0.64372,-0.1570159,1
img_00348.png,-0.133899,0.64372,0.09399745,1
img_00349.png,-0.08884455,0.64372,0.0685387,1
img_00350.png,0.07745133,0.64372,0.192994,1
img_00351.png,-0.1695764,0.64372,0.05707436,1
img_00352.png,-0.0618302,0.64372,-0.06707331,1
img_00353.png,-0.1383657,0.64372,0.1561968,1
img_00354.png,0.02808942,0.64372,0.1946886,1
img_00355.png,0.1671465,0.64372,0.07274029,1
img_00356.png,-0.07055462,0.64372,-0.03687129,1
img_00357.png,-0.1467746,0.64372,0.1056416,1
img_00358.png,-0.07945068,0.64372,-0.09506139,1
img_00359.png,-0.02908769,0.64372,-0.07680953,1
img_00360.png,-0.1284037,0.64372,0.1576857,1
img_00361.png,-0.08981135,0.64372,-0.185011,1
img_00362.png,0.1118309,0.64372,0.02137253,1
img_00363.png,0.1388735,0.64372,-0.1684589,1
img_00364.png,0.1832909,0.64372,-0.02619718,1
img_00365.png,-0.1466471,0.64372,0.09021011,1
img_00366.png,-0.09487922,0.64372,-0.003024342,1
img_00367.png,0.1657185,0.64372,0.01070658,1
img_00368.png,0.1428162,0.64372,-0.1329841,1
img_00369.png,0.1165989,0.64372,-0.09000278,1
img_00370.png,0.007592641,0.64372,0.01026336,1
img_00371.png,0.0514354,0.64372,0.09508365,1
img_00372.png,0.0756546,0.64372,0.09297919,1
img_00373.png,0.08005895,0.64372,0.05585422,1
img_00374.png,-0.1030941,0.64372,0.197806,1
img_00375.png,0.1277376,0.64372,-0.1220689,1
img_00376.png,0.0721357,0.64372,0.1384284,1
img_00377.png,-0.1871818,0.64372,-0.1698591,1
img_00378.png,0.1451429,0.64372,-0.09633896,1
img_00379.png,0.02932218,0.64372,0.02705992,1
img_00380.png,0.1387896,0.64372,-0.09624019,1
img_00382.png,0.293276,0.64372,0.1658096,1
img_00383.png,-0.1888941,0.64372,0.07638159,1
img_00384.png,0.1832166,0.64372,0.1248327,1
img_00386.png,0.1509365,0.64372,-0.2679947,1
img_00387.png,0.3563292,0.64372,-0.2525804,1
img_00388.png,0.03633585,0.64372,-0.1734523,1
img_00389.png,-0.2106499,0.64372,-0.265768,1
img_00391.png,0.1954251,0.64372,-0.1672069,1
img_00392.png,-0.1374356,0.64372,-0.2849673,1
img_00393.png,-0.05618923,0.64372,-0.2327027,1
img_00394.png,0.2015516,0.64372,-0.1699461,1
img_00395.png,-0.03172801,0.64372,-0.2258149,1
img_00396.png,0.3765323,0.64372,-0.3039316,1
img_00397.png,-0.336453,0.64372,-0.1145435,1
img_00398.png,0.176652,0.64372,-0.2583719,1
img_00399.png,-0.1725955,0.64372,-0.1441257,1
img_00400.png,0.3782696,0.64372,-0.2143707,1
img_00401.png,0.3569337,0.64372,-0.1450364,1
img_00402.png,0.2184274,0.64372,-0.2565679,1
img_00403.png,0.03043424,0.64372,-0.2013514,1
img_00404.png,-0.3354653,0.64372,-0.2137705,1
img_00405.png,0.1192672,0.64372,-0.1279988,1
img_00406.png,0.2354896,0.64372,-0.2090599,1
img_00407.png,-0.1442586,0.64372,-0.1069397,1
img_00408.png,-0.2157879,0.64372,-0.2004456,1
img_00409.png,-0.1909582,0.64372,-0.1170016,1
img_00410.png,0.04040806,0.64372,-0.2746272,1
img_00411.png,0.06168236,0.64372,-0.1218242,1
img_00412.png,-0.1633505,0.64372,-0.2241493,1
img_00413.png,-0.2038943,0.64372,-0.2482735,1
img_00414.png,-0.2735657,0.64372,-0.138394,1
img_00415.png,0.07040222,0.64372,-0.2626604,1
img_00416.png,-0.2251148,0.64372,-0.1618451,1
img_00418.png,-0.2573265,0.64372,-0.24569,1
img_00419.png,0.1082705,0.64372,-0.2353955,1
img_00420.png,0.2065729,0.64372,-0.2130718,1
img_00421.png,0.1157344,0.64372,-0.2988381,1
img_00422.png,-0.03656465,0.64372,-0.121625,1
img_00423.png,0.2085648,0.64372,-0.1286017,1
img_00424.png,0.298324,0.64372,-0.2320535,1
img_00425.png,-0.2196865,0.64372,-0.1853873,1
img_00426.png,0.1062695,0.64372,-0.1574502,1
img_00427.png,0.1079655,0.64372,-0.2938402,1
img_00428.png,0.08504725,0.64372,-0.2433488,1
img_00429.png,-0.3297051,0.64372,-0.1093029,1
img_00430.png,-0.2765871,0.64372,-0.1330136,1
img_00431.png,-0.05222449,0.64372,-0.1193253,1
img_00432.png,0.1106121,0.64372,-0.1678851,1
img_00433.png,-0.09541026,0.64372,-0.1420094,1
img_00434.png,-0.1949819,0.64372,-0.122128,1
img_00435.png,-0.0265967,0.64372,-0.155219,1
img_00438.png,-0.1687506,0.64372,-0.2185418,1
img_00439.png,-0.0231731,0.64372,-0.1142952,1
img_00440.png,0.1269002,0.64372,-0.1848654,1
img_00442.png,-0.04540516,0.64372,-0.1484206,1
